epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
75,5377.8,0.3439,0.21335,0.80633,0.96899,0.96053,0.98959,0.91074,0.45704,0.29378,0.80345,0.0092674,0.0092674,0.0092674
76,5449.53,0.34082,0.21294,0.80562,0.97642,0.95351,0.98947,0.90844,0.47889,0.29236,0.80397,0.0092575,0.0092575,0.0092575
77,5521.24,0.34391,0.21389,0.808,0.95528,0.96382,0.98776,0.91145,0.46234,0.30441,0.80332,0.0092476,0.0092476,0.0092476
78,5592.96,0.3446,0.21327,0.8066,0.96439,0.97697,0.98964,0.91931,0.45406,0.27464,0.79821,0.0092377,0.0092377,0.0092377
79,5664.34,0.34081,0.21168,0.80523,0.95851,0.988,0.99129,0.92002,0.45254,0.24651,0.80327,0.0092278,0.0092278,0.0092278
80,5735.98,0.33938,0.21089,0.80943,0.97071,0.98124,0.99188,0.92233,0.4466,0.25474,0.79654,0.0092179,0.0092179,0.0092179
81,5807.85,0.33593,0.21032,0.80221,0.95768,0.96711,0.98985,0.91865,0.44611,0.2742,0.79236,0.009208,0.009208,0.009208
82,5879.62,0.33634,0.21454,0.80549,0.95782,0.97099,0.98932,0.92017,0.4533,0.27369,0.79521,0.0091981,0.0091981,0.0091981
83,5951.35,0.3308,0.20674,0.8043,0.97057,0.97621,0.99069,0.91642,0.45676,0.27145,0.79646,0.0091882,0.0091882,0.0091882
84,6023.06,0.33528,0.21069,0.8038,0.97032,0.96711,0.99112,0.90919,0.46592,0.26522,0.80063,0.0091783,0.0091783,0.0091783
85,6094.82,0.33692,0.20898,0.80169,0.97332,0.96018,0.98833,0.91281,0.452,0.26448,0.79774,0.0091684,0.0091684,0.0091684
86,6166.63,0.32911,0.20255,0.80519,0.9642,0.9746,0.98888,0.91314,0.45751,0.27697,0.79897,0.0091585,0.0091585,0.0091585
87,6238.62,0.33253,0.21197,0.80628,0.96946,0.97368,0.98956,0.91489,0.45466,0.26516,0.79826,0.0091486,0.0091486,0.0091486
88,6310.37,0.32927,0.20637,0.8008,0.96075,0.96612,0.98953,0.91761,0.4546,0.28023,0.7982,0.0091387,0.0091387,0.0091387
89,6382.13,0.32682,0.20433,0.80496,0.96666,0.95389,0.98851,0.91356,0.4621,0.2922,0.7995,0.0091288,0.0091288,0.0091288
90,6453.97,0.32543,0.20199,0.80251,0.97333,0.96042,0.98919,0.91836,0.45994,0.27463,0.80006,0.0091189,0.0091189,0.0091189
91,6525.67,0.33051,0.20551,0.80015,0.97279,0.96382,0.98976,0.91535,0.45779,0.26883,0.80114,0.009109,0.009109,0.009109
92,6596.97,0.3246,0.19942,0.80117,0.9669,0.96087,0.98838,0.91816,0.45859,0.27505,0.80346,0.0090991,0.0090991,0.0090991
93,6668.38,0.32579,0.2068,0.79853,0.96339,0.95225,0.98799,0.91358,0.45801,0.30399,0.80035,0.0090892,0.0090892,0.0090892
94,6740.06,0.32505,0.20353,0.79988,0.96481,0.95724,0.98734,0.91433,0.45442,0.29711,0.80135,0.0090793,0.0090793,0.0090793
95,6811.42,0.32063,0.19903,0.79772,0.96915,0.95724,0.98736,0.90931,0.46608,0.28593,0.80625,0.0090694,0.0090694,0.0090694
96,6882.82,0.32077,0.20084,0.79968,0.97359,0.97,0.98773,0.91011,0.46609,0.25797,0.80354,0.0090595,0.0090595,0.0090595
97,6954.66,0.321,0.20049,0.80113,0.97376,0.97667,0.98822,0.91427,0.45824,0.25227,0.80026,0.0090496,0.0090496,0.0090496
98,7026.43,0.31781,0.19772,0.79882,0.96743,0.97716,0.98972,0.91679,0.45315,0.24687,0.79818,0.0090397,0.0090397,0.0090397
99,7098.09,0.31583,0.19783,0.79732,0.97269,0.96711,0.98909,0.91416,0.45767,0.25699,0.79962,0.0090298,0.0090298,0.0090298
100,7169.39,0.31868,0.19625,0.7974,0.97038,0.96978,0.98906,0.91393,0.4613,0.25419,0.80201,0.0090199,0.0090199,0.0090199
101,7240.98,0.31742,0.19817,0.79553,0.96628,0.97697,0.99,0.91474,0.46102,0.24054,0.80201,0.00901,0.00901,0.00901
102,7312.35,0.31725,0.19646,0.80024,0.95841,0.98539,0.99073,0.91583,0.45908,0.24094,0.80168,0.0090001,0.0090001,0.0090001
103,7383.81,0.31846,0.19741,0.80234,0.96315,0.98026,0.99044,0.91785,0.45778,0.24101,0.80083,0.0089902,0.0089902,0.0089902
104,7455.21,0.31581,0.19676,0.79898,0.95542,0.98699,0.98841,0.91892,0.45821,0.24305,0.80094,0.0089803,0.0089803,0.0089803
105,7526.95,0.31845,0.19537,0.79905,0.95566,0.99255,0.9887,0.91722,0.45484,0.23199,0.79935,0.0089704,0.0089704,0.0089704
106,7598.61,0.31025,0.19369,0.79728,0.97685,0.97159,0.98836,0.91765,0.45001,0.24182,0.7972,0.0089605,0.0089605,0.0089605
107,7670.41,0.31013,0.19158,0.79523,0.97017,0.97368,0.98727,0.91681,0.45351,0.24449,0.7981,0.0089506,0.0089506,0.0089506
108,7742.48,0.31012,0.1929,0.79729,0.96692,0.98026,0.98661,0.91594,0.45432,0.24331,0.7985,0.0089407,0.0089407,0.0089407
109,7814.2,0.31385,0.19478,0.80011,0.96738,0.97549,0.98655,0.91658,0.45362,0.24808,0.79766,0.0089308,0.0089308,0.0089308
110,7885.99,0.31037,0.19162,0.79942,0.97351,0.9671,0.98541,0.91323,0.45388,0.25672,0.79559,0.0089209,0.0089209,0.0089209
111,7957.79,0.31205,0.19312,0.7977,0.96932,0.97039,0.98583,0.91681,0.45283,0.26277,0.79449,0.008911,0.008911,0.008911
112,8029.51,0.30493,0.19737,0.79809,0.96924,0.97039,0.98594,0.91834,0.45252,0.2728,0.79516,0.0089011,0.0089011,0.0089011
113,8101.32,0.30533,0.19229,0.79576,0.96707,0.96616,0.98692,0.91886,0.45229,0.27961,0.7943,0.0088912,0.0088912,0.0088912
114,8173.08,0.30629,0.19335,0.79521,0.97026,0.96576,0.98822,0.92023,0.45508,0.27596,0.79624,0.0088813,0.0088813,0.0088813
115,8244.82,0.30228,0.1893,0.79497,0.97025,0.96555,0.98853,0.9206,0.4551,0.27444,0.79576,0.0088714,0.0088714,0.0088714
116,8316.43,0.3055,0.19258,0.79363,0.964,0.96382,0.98903,0.92064,0.4502,0.28034,0.79432,0.0088615,0.0088615,0.0088615
117,8388.53,0.30381,0.19083,0.79305,0.96576,0.96711,0.98848,0.91923,0.44994,0.27802,0.79432,0.0088516,0.0088516,0.0088516
118,8460.38,0.30519,0.18867,0.79661,0.96999,0.95696,0.98849,0.91866,0.44651,0.28323,0.79348,0.0088417,0.0088417,0.0088417
119,8532.13,0.30576,0.19187,0.79472,0.96919,0.95395,0.98791,0.91967,0.4453,0.29043,0.79341,0.0088318,0.0088318,0.0088318
