path,datetime,focal,resolution,date,time,gap_time
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1701_540.jpg,2024-07-29 17:01:00,540,4656x3496,2024-07-29,17:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1703_580.jpg,2024-07-29 17:03:00,580,4656x3496,2024-07-29,17:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1704_600.jpg,2024-07-29 17:04:00,600,4656x3496,2024-07-29,17:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1705_640.jpg,2024-07-29 17:05:00,640,4656x3496,2024-07-29,17:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1707_680.jpg,2024-07-29 17:07:00,680,4656x3496,2024-07-29,17:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1731_540.jpg,2024-07-29 17:31:00,540,4656x3496,2024-07-29,17:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1733_580.jpg,2024-07-29 17:33:00,580,4656x3496,2024-07-29,17:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1734_600.jpg,2024-07-29 17:34:00,600,4656x3496,2024-07-29,17:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1735_640.jpg,2024-07-29 17:35:00,640,4656x3496,2024-07-29,17:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1737_680.jpg,2024-07-29 17:37:00,680,4656x3496,2024-07-29,17:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1801_540.jpg,2024-07-29 18:01:00,540,4656x3496,2024-07-29,18:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1803_580.jpg,2024-07-29 18:03:00,580,4656x3496,2024-07-29,18:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1804_600.jpg,2024-07-29 18:04:00,600,4656x3496,2024-07-29,18:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1805_640.jpg,2024-07-29 18:05:00,640,4656x3496,2024-07-29,18:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1807_680.jpg,2024-07-29 18:07:00,680,4656x3496,2024-07-29,18:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1831_540.jpg,2024-07-29 18:31:00,540,4656x3496,2024-07-29,18:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1833_580.jpg,2024-07-29 18:33:00,580,4656x3496,2024-07-29,18:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1834_600.jpg,2024-07-29 18:34:00,600,4656x3496,2024-07-29,18:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1835_640.jpg,2024-07-29 18:35:00,640,4656x3496,2024-07-29,18:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1837_680.jpg,2024-07-29 18:37:00,680,4656x3496,2024-07-29,18:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1901_540.jpg,2024-07-29 19:01:00,540,4656x3496,2024-07-29,19:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1903_580.jpg,2024-07-29 19:03:00,580,4656x3496,2024-07-29,19:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1904_600.jpg,2024-07-29 19:04:00,600,4656x3496,2024-07-29,19:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1905_640.jpg,2024-07-29 19:05:00,640,4656x3496,2024-07-29,19:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1907_680.jpg,2024-07-29 19:07:00,680,4656x3496,2024-07-29,19:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1931_540.jpg,2024-07-29 19:31:00,540,4656x3496,2024-07-29,19:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0729_1933_580.jpg,2024-07-29 19:33:00,580,4656x3496,2024-07-29,19:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_0605_640.jpg,2024-07-30 06:05:00,640,4656x3496,2024-07-30,06:05:00,632.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1601_540.jpg,2024-07-30 16:01:00,540,4656x3496,2024-07-30,16:01:00,596.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1603_580.jpg,2024-07-30 16:03:00,580,4656x3496,2024-07-30,16:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1604_600.jpg,2024-07-30 16:04:00,600,4656x3496,2024-07-30,16:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1605_640.jpg,2024-07-30 16:05:00,640,4656x3496,2024-07-30,16:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1607_680.jpg,2024-07-30 16:07:00,680,4656x3496,2024-07-30,16:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1631_540.jpg,2024-07-30 16:31:00,540,4656x3496,2024-07-30,16:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1633_580.jpg,2024-07-30 16:33:00,580,4656x3496,2024-07-30,16:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1634_600.jpg,2024-07-30 16:34:00,600,4656x3496,2024-07-30,16:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1635_640.jpg,2024-07-30 16:35:00,640,4656x3496,2024-07-30,16:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1637_680.jpg,2024-07-30 16:37:00,680,4656x3496,2024-07-30,16:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1701_540.jpg,2024-07-30 17:01:00,540,4656x3496,2024-07-30,17:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1703_580.jpg,2024-07-30 17:03:00,580,4656x3496,2024-07-30,17:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1704_600.jpg,2024-07-30 17:04:00,600,4656x3496,2024-07-30,17:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1705_640.jpg,2024-07-30 17:05:00,640,4656x3496,2024-07-30,17:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1707_680.jpg,2024-07-30 17:07:00,680,4656x3496,2024-07-30,17:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1731_540.jpg,2024-07-30 17:31:00,540,4656x3496,2024-07-30,17:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1733_580.jpg,2024-07-30 17:33:00,580,4656x3496,2024-07-30,17:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1734_600.jpg,2024-07-30 17:34:00,600,4656x3496,2024-07-30,17:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1735_640.jpg,2024-07-30 17:35:00,640,4656x3496,2024-07-30,17:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1737_680.jpg,2024-07-30 17:37:00,680,4656x3496,2024-07-30,17:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1801_540.jpg,2024-07-30 18:01:00,540,4656x3496,2024-07-30,18:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1803_580.jpg,2024-07-30 18:03:00,580,4656x3496,2024-07-30,18:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1804_600.jpg,2024-07-30 18:04:00,600,4656x3496,2024-07-30,18:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1805_640.jpg,2024-07-30 18:05:00,640,4656x3496,2024-07-30,18:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1807_680.jpg,2024-07-30 18:07:00,680,4656x3496,2024-07-30,18:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1831_540.jpg,2024-07-30 18:31:00,540,4656x3496,2024-07-30,18:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1833_580.jpg,2024-07-30 18:33:00,580,4656x3496,2024-07-30,18:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1834_600.jpg,2024-07-30 18:34:00,600,4656x3496,2024-07-30,18:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1835_640.jpg,2024-07-30 18:35:00,640,4656x3496,2024-07-30,18:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1837_680.jpg,2024-07-30 18:37:00,680,4656x3496,2024-07-30,18:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1901_540.jpg,2024-07-30 19:01:00,540,4656x3496,2024-07-30,19:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1903_580.jpg,2024-07-30 19:03:00,580,4656x3496,2024-07-30,19:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1904_600.jpg,2024-07-30 19:04:00,600,4656x3496,2024-07-30,19:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1905_640.jpg,2024-07-30 19:05:00,640,4656x3496,2024-07-30,19:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1907_680.jpg,2024-07-30 19:07:00,680,4656x3496,2024-07-30,19:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1931_540.jpg,2024-07-30 19:31:00,540,4656x3496,2024-07-30,19:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1933_580.jpg,2024-07-30 19:33:00,580,4656x3496,2024-07-30,19:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1934_600.jpg,2024-07-30 19:34:00,600,4656x3496,2024-07-30,19:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1935_640.jpg,2024-07-30 19:35:00,640,4656x3496,2024-07-30,19:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_1937_680.jpg,2024-07-30 19:37:00,680,4656x3496,2024-07-30,19:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_2001_540.jpg,2024-07-30 20:01:00,540,4656x3496,2024-07-30,20:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_2003_580.jpg,2024-07-30 20:03:00,580,4656x3496,2024-07-30,20:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_2004_600.jpg,2024-07-30 20:04:00,600,4656x3496,2024-07-30,20:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_2005_640.jpg,2024-07-30 20:05:00,640,4656x3496,2024-07-30,20:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_2007_680.jpg,2024-07-30 20:07:00,680,4656x3496,2024-07-30,20:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_2031_540.jpg,2024-07-30 20:31:00,540,4656x3496,2024-07-30,20:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_2033_580.jpg,2024-07-30 20:33:00,580,4656x3496,2024-07-30,20:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_2034_600.jpg,2024-07-30 20:34:00,600,4656x3496,2024-07-30,20:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_2035_640.jpg,2024-07-30 20:35:00,640,4656x3496,2024-07-30,20:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0730_2037_680.jpg,2024-07-30 20:37:00,680,4656x3496,2024-07-30,20:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0602_540.jpg,2024-07-31 06:02:00,540,4656x3496,2024-07-31,06:02:00,565.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0604_580.jpg,2024-07-31 06:04:00,580,4656x3496,2024-07-31,06:04:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0605_600.jpg,2024-07-31 06:05:00,600,4656x3496,2024-07-31,06:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0606_640.jpg,2024-07-31 06:06:00,640,4656x3496,2024-07-31,06:06:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0608_680.jpg,2024-07-31 06:08:00,680,4656x3496,2024-07-31,06:08:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0632_540.jpg,2024-07-31 06:32:00,540,4656x3496,2024-07-31,06:32:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0634_580.jpg,2024-07-31 06:34:00,580,4656x3496,2024-07-31,06:34:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0635_600.jpg,2024-07-31 06:35:00,600,4656x3496,2024-07-31,06:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0636_640.jpg,2024-07-31 06:36:00,640,4656x3496,2024-07-31,06:36:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0638_680.jpg,2024-07-31 06:38:00,680,4656x3496,2024-07-31,06:38:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0702_540.jpg,2024-07-31 07:02:00,540,4656x3496,2024-07-31,07:02:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0704_580.jpg,2024-07-31 07:04:00,580,4656x3496,2024-07-31,07:04:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0705_600.jpg,2024-07-31 07:05:00,600,4656x3496,2024-07-31,07:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0706_640.jpg,2024-07-31 07:06:00,640,4656x3496,2024-07-31,07:06:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0708_680.jpg,2024-07-31 07:08:00,680,4656x3496,2024-07-31,07:08:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0732_540.jpg,2024-07-31 07:32:00,540,4656x3496,2024-07-31,07:32:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0734_580.jpg,2024-07-31 07:34:00,580,4656x3496,2024-07-31,07:34:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0735_600.jpg,2024-07-31 07:35:00,600,4656x3496,2024-07-31,07:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0736_640.jpg,2024-07-31 07:36:00,640,4656x3496,2024-07-31,07:36:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0738_680.jpg,2024-07-31 07:38:00,680,4656x3496,2024-07-31,07:38:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0802_540.jpg,2024-07-31 08:02:00,540,4656x3496,2024-07-31,08:02:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0804_580.jpg,2024-07-31 08:04:00,580,4656x3496,2024-07-31,08:04:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0805_600.jpg,2024-07-31 08:05:00,600,4656x3496,2024-07-31,08:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0806_640.jpg,2024-07-31 08:06:00,640,4656x3496,2024-07-31,08:06:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0808_680.jpg,2024-07-31 08:08:00,680,4656x3496,2024-07-31,08:08:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0832_540.jpg,2024-07-31 08:32:00,540,4656x3496,2024-07-31,08:32:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0834_580.jpg,2024-07-31 08:34:00,580,4656x3496,2024-07-31,08:34:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0835_600.jpg,2024-07-31 08:35:00,600,4656x3496,2024-07-31,08:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0836_640.jpg,2024-07-31 08:36:00,640,4656x3496,2024-07-31,08:36:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0838_680.jpg,2024-07-31 08:38:00,680,4656x3496,2024-07-31,08:38:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0902_540.jpg,2024-07-31 09:02:00,540,4656x3496,2024-07-31,09:02:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0904_580.jpg,2024-07-31 09:04:00,580,4656x3496,2024-07-31,09:04:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0905_600.jpg,2024-07-31 09:05:00,600,4656x3496,2024-07-31,09:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0906_640.jpg,2024-07-31 09:06:00,640,4656x3496,2024-07-31,09:06:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0908_680.jpg,2024-07-31 09:08:00,680,4656x3496,2024-07-31,09:08:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0932_540.jpg,2024-07-31 09:32:00,540,4656x3496,2024-07-31,09:32:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0934_580.jpg,2024-07-31 09:34:00,580,4656x3496,2024-07-31,09:34:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0935_600.jpg,2024-07-31 09:35:00,600,4656x3496,2024-07-31,09:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0936_640.jpg,2024-07-31 09:36:00,640,4656x3496,2024-07-31,09:36:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0731_0938_680.jpg,2024-07-31 09:38:00,680,4656x3496,2024-07-31,09:38:00,2.0
