epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
371,13998.3,0.23374,0.15148,0.77546,0.94065,0.92876,0.96326,0.83649,0.63529,0.42318,0.93046,0.006337,0.006337,0.006337
372,14036.2,0.23486,0.15293,0.77421,0.94185,0.92842,0.96339,0.83644,0.63526,0.42353,0.93061,0.0063271,0.0063271,0.0063271
373,14074,0.23498,0.15329,0.77459,0.94183,0.92814,0.96281,0.83676,0.6351,0.42383,0.93051,0.0063172,0.0063172,0.0063172
374,14111.6,0.23775,0.15548,0.77551,0.94052,0.92994,0.96279,0.83631,0.63518,0.42267,0.93054,0.0063073,0.0063073,0.0063073
375,14149.1,0.235,0.15474,0.77536,0.93953,0.93021,0.9633,0.83701,0.63505,0.42354,0.93057,0.0062974,0.0062974,0.0062974
376,14187,0.2333,0.1549,0.7752,0.94096,0.92994,0.96335,0.83661,0.63538,0.42336,0.93054,0.0062875,0.0062875,0.0062875
377,14224.7,0.23651,0.15508,0.77673,0.94105,0.92866,0.9634,0.83691,0.63527,0.42221,0.93026,0.0062776,0.0062776,0.0062776
378,14262.3,0.23616,0.15525,0.77532,0.94067,0.92866,0.96342,0.83698,0.63516,0.42286,0.93042,0.0062677,0.0062677,0.0062677
379,14299.9,0.23369,0.15195,0.77713,0.94129,0.92994,0.9635,0.83727,0.63517,0.42286,0.93044,0.0062578,0.0062578,0.0062578
380,14337.8,0.23099,0.15085,0.77469,0.94175,0.92994,0.96342,0.83665,0.63504,0.42191,0.93047,0.0062479,0.0062479,0.0062479
381,14375.4,0.23217,0.15143,0.77346,0.94128,0.92994,0.96353,0.83714,0.63501,0.42186,0.93062,0.006238,0.006238,0.006238
382,14413.1,0.23632,0.15293,0.77672,0.94104,0.92994,0.96356,0.83747,0.63458,0.42088,0.93032,0.0062281,0.0062281,0.0062281
383,14450.8,0.23205,0.15073,0.7759,0.9416,0.92994,0.96346,0.8369,0.63414,0.42022,0.93029,0.0062182,0.0062182,0.0062182
384,14488.8,0.2331,0.15165,0.77757,0.94261,0.92994,0.96341,0.83755,0.63458,0.42124,0.9304,0.0062083,0.0062083,0.0062083
385,14526.6,0.23693,0.15444,0.77663,0.94228,0.92994,0.96346,0.83734,0.6342,0.42149,0.93032,0.0061984,0.0061984,0.0061984
386,14564.3,0.2361,0.153,0.77702,0.94273,0.92866,0.96431,0.83768,0.63413,0.42163,0.93037,0.0061885,0.0061885,0.0061885
387,14602.1,0.23387,0.15308,0.77739,0.94306,0.92835,0.96431,0.83823,0.6341,0.4211,0.93028,0.0061786,0.0061786,0.0061786
388,14639.9,0.2346,0.15292,0.77734,0.94107,0.92994,0.96419,0.83817,0.63364,0.4207,0.93015,0.0061687,0.0061687,0.0061687
389,14677.6,0.23062,0.15434,0.77453,0.93992,0.93121,0.96431,0.83869,0.63349,0.4196,0.93001,0.0061588,0.0061588,0.0061588
390,14715.3,0.23029,0.15085,0.77614,0.9381,0.93121,0.96407,0.83856,0.63278,0.41926,0.9298,0.0061489,0.0061489,0.0061489
391,14753.3,0.23415,0.15323,0.77718,0.94237,0.92866,0.96434,0.83887,0.63312,0.41924,0.92993,0.006139,0.006139,0.006139
392,14791,0.22848,0.15032,0.77568,0.94034,0.92866,0.96356,0.83897,0.63288,0.41906,0.92988,0.0061291,0.0061291,0.0061291
393,14828.7,0.2326,0.15347,0.77481,0.93827,0.92942,0.96342,0.8379,0.63268,0.41956,0.92984,0.0061192,0.0061192,0.0061192
394,14866.1,0.22818,0.15226,0.77539,0.93825,0.92907,0.96355,0.83818,0.63224,0.41978,0.92977,0.0061093,0.0061093,0.0061093
395,14904,0.22933,0.14942,0.77404,0.93781,0.92866,0.96345,0.83818,0.63214,0.41942,0.92963,0.0060994,0.0060994,0.0060994
